row_id,fertility_rate,life_expectancy,population_growth,avg_value_of_food_production,gross_domestic_product_per_capita_ppp,net_oda_received_percent_gni,per_capita_food_production_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,access_to_electricity,political_stability,prevalence_of_undernourishment
179.0,2.0300721541157243,65.04269547771396,0.004155138347077031,349.9207316962124,12560.071896435757,0.8237148318938304,37.850986901428755,96.38656760053577,40.321256708064425,51.976582959593856,95.45448654703873,95.10258602252004,33.53124325963588,15.324804050060965,0.061432871400220336,99.44033101192841,0.2893275202577929,5.7310335490422695
180.0,2.6300542751784133,72.16481645434266,2.2159540612217405,372.759602781723,16166.990416081817,0.03439247726536747,14.917947707137305,97.93442796433573,42.19673798664015,43.6524388828244,92.82854834383896,92.63732300282773,26.63790351090633,6.67389198288926,1.4901301395068116,95.9781171629076,-0.1738151516481399,3.2102099211392656
181.0,3.8384634432615177,65.01797639627165,2.855173893323775,102.65655213957845,17096.50569877358,0.7550217574110015,3.414073953188956,97.08216093725225,54.96068385569481,35.04308978386551,41.86811056344914,91.70971546155887,58.9602105424209,16.396591934141735,3.0170896709273367,90.58284730131876,0.03023583695232506,6.968391095498661
182.0,3.3429875632467434,72.0561614593764,2.725574667575544,125.6881368702762,46180.61904810246,0.006381299381967004,3.0378009332380507,88.24049707236802,32.54535623656738,48.853853173712594,99.49323726511902,96.64851883865005,43.55764101488906,25.93951072407165,0.0,101.32634586801693,-0.5493842428340759,7.997381186248362
183.0,6.263697649363484,67.77623410051302,1.5854115126733297,116.90389476493144,1830.5182367563486,8.703858634351054,11.221826383301202,86.57820559726933,15.961320282734654,69.45209417307122,39.570117597406615,68.62755803432053,30.20816549033984,1.1940879948615046,27.541136953592392,37.26718123407504,-0.4904269814276118,31.676026190407647
184.0,5.070937635711583,52.921618942293,2.4973975243469013,192.55454861259756,3226.143025137095,2.0408300654131555,9.14008609237867,77.60144282271345,31.558376295395757,52.32717036956313,22.946700903864517,80.65638970811305,52.55730212047072,5.027394314500357,23.365377428620626,63.56301536294761,-0.8574833919380094,15.168875563063473
185.0,2.218842607632626,76.8187842044783,1.1527967398385726,155.7249172305811,10702.87050014528,2.0164697321354867,14.761685137041512,96.1955645660868,43.91721387400388,34.57425729379193,90.67183135960722,99.04518176721822,29.79276344320586,24.326043534002505,0.8903003776271676,99.11947994125556,-0.8398618666787241,4.550404691623299
186.0,2.118350877426184,72.26042917510472,1.1893838299795891,276.81179637031096,10716.754350626994,0.4163658305331245,5.911804926004328,96.13576858244116,32.33331208612797,34.382212108124065,77.23815879314289,91.68214558500195,26.341430616886683,17.117777375803097,6.266204630432143,96.98260709900751,-1.8064271405771268,9.490087605152768
187.0,2.180573846471014,76.35672892857231,1.4609886499062532,88.41476890949761,23618.631626861996,1.7754264090736447,4.047926118300273,90.68769067602906,48.66265262827579,34.71760974980309,101.3156618966027,96.70018711114844,27.29102203031501,23.93564476693405,0.0,101.51474461752564,-0.22747246955376013,8.175453708246943
188.0,6.775394882792003,49.56600906256578,2.9164333473048565,153.54022335510462,1663.682052889481,10.738967749872673,7.566788105703564,87.92607314906151,17.02813460621706,66.94342981478263,18.19870089054568,48.13399765110831,61.898704328126314,3.0102396650268077,20.39427481801177,10.883527435244469,-0.9670090015957793,13.848816144732275
189.0,4.856919021768909,60.902056724832754,2.883058517879425,150.476588457622,1484.9557882173544,12.269053643394676,9.218009433694869,80.92379831333008,10.937072268966212,79.39610069157737,11.173602979833401,43.19466324484413,38.828476451317506,2.7742751564026613,41.79844711575095,15.516149803484213,0.02011558242078391,33.04712003473601
190.0,2.6575277331628424,70.07558690738644,2.3772437679563523,482.7437461281632,7857.702158234743,1.5749748169811966,33.19744395188305,96.42689004885763,27.692180347121845,38.62930354789556,91.22658232418549,97.19873000859309,21.49405858519861,17.847135018935028,2.082946707445575,91.6206216848938,0.14915166631368698,5.914718798028169
191.0,4.338625072261795,59.364172670272076,2.5495078832584674,268.7353696425181,2876.4190280662124,6.156100145399289,9.84319626458059,72.55742324325638,14.777442748158526,63.80297831511685,13.285747670359907,81.3666887415534,51.07215000836798,8.107685313556486,19.937368495052443,62.1363311558255,0.04063223545435477,5.662811960860826
192.0,0.8445927951318281,81.67383518598889,2.4823065708264136,6.073830208695115,49112.19121621498,7.471899003845417,0.7051230037232832,84.41956756358763,50.560425297071255,33.49111175636418,98.67850294868076,99.01187757753857,37.81823556630516,12.572622138037264,0.0587384227647854,99.02257852746322,1.0756604541335122,17.513113361646315
193.0,4.456597817370116,69.98766789132104,0.6376474327264924,266.46155020918843,5301.902508503798,10.113797608654302,3.760035747708544,92.23159824943367,44.77468486383,29.24302555870298,90.39321989133978,96.58181793880074,21.866143819352445,38.60145302685503,0.07867354077506422,91.36889701262542,1.1719003782391284,3.4982924184416335
194.0,1.6622651747588355,71.1171730505259,-0.6161082035724482,173.60087774389262,3261.031083563165,9.539762786313474,14.059522028555948,92.10302538282514,21.04398755576648,59.16272193100154,88.56577144247255,93.85460817097044,19.825180595532533,12.472699541258375,0.0910153719485642,100.72765626880708,-0.8367329188087959,23.652214110078983
195.0,6.901935825253307,57.690241489881245,3.802536656279476,113.0977045327527,1113.778581284234,45.64533894491192,9.417955600254109,84.33599656254079,12.005948553951411,74.81048368740203,26.12810770066001,38.35490252470561,33.80756020865085,1.6234313650166776,23.02390032596564,23.04033727845629,-2.1035235388009053,33.858900873375745
196.0,1.6943854886419383,78.26225313750982,1.8426809795044328,438.3823586801854,30083.57451757328,5.300817328969163,16.84303318030474,98.66745892258324,50.80944469621332,27.511818127311958,98.25423340114409,101.66036027362816,20.95932023599947,17.96062819948592,0.0,99.2930172574318,0.4265548026997361,3.5080835636463563
197.0,2.698267156595658,52.150242060649596,1.1082059998427791,216.12813632652959,11502.085255601418,0.2741065051036054,4.620089474387317,95.26150029752648,29.459527090019378,53.38247416933247,61.64322038145523,88.42062418454884,29.825968423794087,20.86726008191261,8.161305300242104,80.09884725341948,0.0500207912450402,4.392305299408159
198.0,2.3739553789931964,68.25766460171872,1.1819830519002776,110.94052756520594,5783.006200889733,0.15383470084501355,3.6472103940182437,96.79066075522302,54.746046698897786,35.777795879266556,40.3232775597962,92.9460906308882,50.6418701243316,17.692272200237976,39.215577434219625,89.06799621519512,-0.9341309258426648,14.348960818726539
199.0,2.230329184536012,65.90435662009526,0.935489027145226,160.04368841766737,4723.776803698238,2.18178717652353,19.505203990870303,97.12879260146616,41.50904728078074,42.42016089262758,80.33036648779724,80.27879149441806,44.32542830249214,3.830300935385285,4.631224725157455,51.17973065997767,-1.1035037450904108,14.575579409442515
200.0,4.879195564820735,62.010054831989024,2.9090962347832483,170.53843621763227,1056.115559310267,20.783032127922333,6.872993531429801,76.23105895112074,7.900236319735063,63.278063299511636,40.728903841060145,88.16276606563011,32.954127502311835,3.7834207001096023,7.633112682567487,8.975606681378602,-0.21078408672038315,21.715252858805943
201.0,2.5086622539619867,72.67760834450549,1.714720420933086,111.73692839917337,4289.226426794141,3.2841584273012248,2.618623186293605,83.76867830890123,44.19375520050626,41.58606601195343,83.63008737984981,89.20968315023613,16.686349694505857,16.160212306365825,7.874688277013146,89.23686835546489,-0.5462589345363649,15.692202754629779
202.0,2.555220216433208,71.3708596090255,0.4907428272498382,137.38629017120627,6751.749264107624,1.4289349137401413,5.600636570807501,97.30794885926721,21.763351150529555,50.1138663376141,66.7248070600669,84.88490664975853,17.36102461963705,15.298626741626133,9.040338061857748,87.69272283748253,-0.0688563448601035,10.337861843277071
203.0,5.350462335079277,53.44527385113869,2.235694129344708,163.26359032980378,1325.3066037173242,15.078681499741785,4.2836972437203595,83.23468384929195,6.875607439004482,64.10781595893056,16.281787648211722,63.200913757517206,46.66481010939057,4.1966777743781565,27.47393284728992,14.572624351600131,-0.4849025666963354,24.530672721539112
204.0,4.5404324204825945,66.27745814309755,2.4177528316445995,225.3661408427869,1650.3561069222094,44.923762507118724,14.161172416892102,80.05675938634086,15.980186078411617,66.41544330770361,27.638611689001014,79.89691186401913,41.00146113981093,12.553002242825166,58.15014047035631,14.677102188882131,0.10950085464441857,11.443762666280866
205.0,2.6207274159351517,71.6263111482034,1.3170337198164697,215.82421129565796,3986.897801055985,11.7404298932369,5.453407868250292,100.05075383436821,18.106894480968172,50.41274637476733,62.18651483087458,84.22682711733465,14.234471757100986,13.596976530379491,11.658635148574893,75.96920614405933,-0.0901417484117665,22.25122212626112
206.0,5.960738444825839,58.6506136547436,3.376680361937777,132.30077134438793,1659.6111085170417,7.0550523914132155,8.324418083357267,91.83331380664148,12.145053030911843,62.10072508606125,19.076778630960806,75.9113053832667,28.95940233511097,3.242413625946169,7.3473448486847905,14.102827119489314,-0.8457937959059346,34.871779453255414
207.0,2.4905043807907585,67.66964332459155,1.5025537707030625,276.1444350071452,7441.816437777729,8.526509275785896,16.544328600555275,97.9112688238389,46.79171220301207,45.10665918253309,54.772429218177535,61.417434030063184,15.5113821251072,12.085366932903936,11.902502715397489,76.57819266950186,0.5881948513688878,22.417792068261857
208.0,2.884112065765979,70.04134225096017,1.2256960971459188,275.16191159801946,2888.2453335152363,6.970359750076972,6.516231430555805,95.038129674855,34.07845662001222,52.259559224979256,94.49458911863505,84.179819613091,31.22868991246829,10.716039841159843,0.04642887285726965,100.55781553030252,-0.6275258184112621,8.9915337483029
209.0,1.750061944850742,79.62946484145299,0.5725146301689807,28.90264197767408,58407.188559969305,8.081355646146548,0.8829946712091029,93.50208948860634,55.4194005480039,24.0092929281872,98.35593962175935,99.18863294156704,34.26959575416185,11.431735011198649,0.0,101.29350933965138,0.8060481968467277,14.663463948308742
210.0,5.642393690835299,50.28690287911315,3.6463300647826142,171.63951548422148,834.6495485429141,18.316525177622108,2.2419925210436533,62.424640157414586,2.9855974894758472,53.95172481518031,47.82054884252832,66.89083072842422,21.33644622824025,1.2308471712329738,4.2889623711509435,5.759068231789062,-1.6490021738086595,49.492448977350165
211.0,5.401272201721895,56.520250845928366,2.7713573393440254,162.8548839556405,3097.406161546757,4.627328766419391,2.6812965930751878,76.77898029311856,11.09577750942914,57.113538656635114,27.9597790142213,62.14221493792778,46.35662305358773,4.634696014420621,26.351723418302345,33.074281984570376,-0.989950768361773,21.37709862649789
212.0,1.7836035736441764,77.99181539079787,0.9172933395377906,90.91755370523639,67169.03059078446,7.070714548944417,2.789853909420255,96.4707496922258,57.26774453849408,34.48407094982176,99.32041177293029,100.6058338569446,26.73769121197941,9.433968787160207,0.0,101.79234878532084,0.7534544448483032,3.836922144599417
213.0,2.488641132338582,75.8240430450522,1.0915426588392485,824.1410171760698,13468.391816309262,0.09144138041262394,33.77409511505723,100.95864086771994,54.78068823958058,36.501095986073615,92.91963622496243,98.67306852179169,16.349882600740692,22.134212463753627,1.33600928841406,96.8992193075434,-0.38043166454770255,5.27549981665498
214.0,5.70227325890507,51.8828252297635,2.6641365688417684,187.87998159732393,5600.571107613951,0.4545716889960111,11.003381707925822,95.31352932595678,42.66599474098718,43.057344467276046,29.049082756988287,68.07542518948141,50.08522131529727,8.968592419814833,25.67422918451712,56.42717751130449,-2.143911510260286,7.228915083824693
215.0,4.770274038232515,56.86890827493875,2.4936721512778828,224.78144930785285,2334.658507699275,12.201927155874875,5.71012485857712,60.29597740361814,13.9443943334273,65.66955803958132,10.491451608792733,72.03782123035977,51.767441379425094,5.179506751151005,21.890802612201533,47.010062130465315,-0.9036843178209201,13.740541581215089
216.0,3.816393011947658,46.92105219799391,0.9973850251214548,247.62406415792512,6771.9675671842515,1.3710298100036038,11.581112310648404,97.71802714281974,23.937851788470287,54.10127570406232,55.0291696404721,62.2633777840944,31.315805348616056,11.048142645609564,19.54302113972564,35.2693632714216,-0.3684832331228103,17.62414308498537
217.0,2.2327417468330326,74.17054313928368,0.6189587996460207,112.99498253286181,8733.970844793095,1.0186598508464375,3.0922621202254708,94.45267207662235,14.885681729453161,56.73487546802824,90.34604458751491,92.00438217550598,29.88552167509345,4.86367618872453,2.637578411040701,84.30712616345505,-0.9356816884668552,25.989405799291593
218.0,6.7718973462966705,51.99065510162361,3.315099554071935,186.37381126551173,1774.1514165374176,13.118073244059383,6.901727459158759,58.112960319806795,21.002809909709168,67.4115363572517,20.90663010096998,59.091177924801464,60.10503854871647,4.0036278442512705,15.55476284874658,16.412342869777028,0.3711990402964744,10.180735418786664
219.0,3.2799697282629485,61.56335275255589,1.4630313286154597,122.73133593790855,1521.9059502028176,46.014584424577706,2.9287385152281846,80.93485285670445,9.10144073733434,52.18449174351793,25.413755992285207,59.76528237626716,46.44841694399193,9.122034048753916,24.127649910485157,36.32653959824077,-1.0024620347063526,49.672152218528645
220.0,3.602865711835008,59.73467095715622,1.5553370782019522,99.46377702554216,1609.1858828202085,11.952047348342354,2.4887217857079205,84.66013557465635,8.072841964063901,53.517371331064645,24.901656169495674,60.03810264607503,49.44880351415362,7.929918778539362,27.820459867921837,35.24522147495412,-1.3040331419196092,54.88121574086998
221.0,2.2620600423945323,75.35289499448169,1.0769151711758416,109.325562549438,19516.73415990146,0.21552108806103407,3.6072619758643856,81.72879130635862,51.49363456820854,28.180771351629907,89.55991281213802,97.7758005262675,24.950513298009845,20.932098704350995,1.018657068567712,90.0410656458358,1.167671850291501,38.132148851317524
222.0,2.1690319119273718,71.38279648693302,1.2584409532692504,267.670381360934,9567.13147455771,0.6363208196584551,3.8029568205106687,97.72375068468571,31.480461485863966,34.57724609564712,78.80155241087957,92.11637739009495,28.693723252003664,15.646213378976196,7.134813747069901,96.73324799696043,-1.8335231539274817,9.515416606774123
223.0,4.6336554607961205,66.07480401093038,2.5690416187044374,196.4646626421816,1523.1422973931287,17.79310396151478,14.909738532027646,79.97261561067178,15.286932401115935,67.83685756712501,26.671664941469245,79.30543762873802,40.746357749594964,12.078122865308426,61.353674984620476,14.21778448224851,0.3745103929667294,12.943991180738905
224.0,2.049592580863117,74.94195369578384,0.4550224938305422,374.2913105200811,9960.479627475304,5.3772709705311295,9.415222642101556,96.70030802818435,41.51568014520859,35.964253401014616,97.86209734329516,99.43514592941378,23.917800815642842,22.48744219014827,3.7638707502848368,98.77669454777336,1.0694097318686493,5.9628440004712
225.0,2.5865232988011964,67.71102475233747,1.3761437820002975,169.9540829525767,4342.553877771703,0.17455663995585394,5.601139904368571,97.50415925450035,11.084879920850899,60.12914942978581,35.703880327179064,89.10761019385525,52.6032446401129,2.856295710927058,48.9037744341077,77.63940846274018,-1.225123951258718,15.788099617473774
226.0,2.041220777187844,74.97446003080759,0.7263393441186387,174.16373146693834,29804.17911288307,5.832880003668745,2.4404971679565874,97.48293607849091,52.58772602783712,36.457822019111255,97.90783072519864,99.45023918623636,25.423583633027615,18.535503606129563,0.0,98.85411172562101,0.2671498992330462,4.704021164505949
227.0,2.628239386777186,66.30584913691631,1.142147118374237,358.34298255767004,7228.226737294172,0.4071501286648913,10.084097645183094,93.45516989783856,35.45359671263196,60.59495858467804,62.48587730230739,61.48830935610992,32.73603485521366,12.303496129591133,0.3715173530441358,100.472684665343,-0.2389122383485324,4.625273165047783
228.0,2.9021874702470063,71.11519678909691,1.390285211901979,629.5830043886567,6629.812009604082,0.8576860782917829,20.027411702431337,91.11667748579089,29.50195954786736,43.37157716409907,77.13472615667375,85.16777665666285,21.26251421521164,13.151838415496886,0.6503295550716945,94.95213387903631,-0.6728301876835248,12.756233889008614
229.0,1.8383008511591317,77.6974469442911,1.1659418478350978,98.28998268612445,82369.67940514811,8.204024223029425,14.537612519179756,93.56295976821525,44.72460420374196,44.14333980298769,98.33316772112983,99.30552034086783,12.641444466255882,14.138529971669419,2.5701170386435876,100.49217520857626,1.1699699870554308,2.9996919441159693
230.0,3.1545586366099774,69.23907405852893,2.0530270555404733,103.50562117175586,3282.806074583501,12.13498848857167,3.208217889168855,98.98336273280596,57.70219570147412,37.95877559356887,91.67794650003029,91.16766161009764,35.308880487274386,8.329197470371739,0.0,99.02203110267187,-0.8855116970852328,6.354747795729371
231.0,5.191678463100415,59.24434995874474,3.9681722288279375,83.12328227042069,670.7139711758929,51.288957419151394,4.4585826223167535,39.88575820444162,5.951486255613651,66.89379481684979,15.586534377883812,69.29567160505789,41.91481610289157,4.590941782318469,47.860582194386474,1.8837867012156055,-1.0924478214034141,36.316498671094166
232.0,2.2999794866747822,74.3815502985079,2.6485294954382,36.278976041275705,7989.137533740101,6.643751797743027,4.980139856248651,96.41654409039249,56.590514932399685,41.698216625433886,88.42897744962332,96.68891939176358,44.54952967235418,4.172469742900718,7.177121570490932,92.82998381906523,0.8364495956780788,17.021311001377743
233.0,4.743817574610329,63.46187756199438,2.8496495113101394,150.58951571817119,1417.936300797949,5.238911872842246,6.244493322283592,75.78981213383642,9.890992641477416,78.68698323507581,11.3239153900507,45.70145380917322,37.535760206945355,3.090692515684897,41.87651509091075,17.410868932394408,-0.7648771992115901,31.65823614470778
234.0,2.5892798602259783,74.41611112747421,1.5017938398624382,118.19872693240075,11095.694456077495,0.1675437592109801,18.280631021529988,99.62578226962118,58.288506202203145,34.24226507083084,83.90397729916512,85.9310257088465,18.164859024333428,18.530079569695737,3.7035047330589177,99.2048987002469,-0.01966905461878893,11.905869201508322
235.0,3.2532051715715014,62.76789228403194,1.4347634787314276,126.0804552183624,1587.687639762223,22.184154798939904,4.547825527347747,83.86622598983298,10.19494738892488,51.44641174501461,26.42397529669168,59.69483683993848,45.832067367554636,9.372447349363199,22.79244543392977,37.073427547005046,-1.0505279737556736,50.34451902959346
236.0,2.158392125304664,73.85579804489446,1.0024314730491428,93.15085708784123,15519.337219000305,3.3434705282246773,2.618120602409333,97.5141335545441,64.90890533845247,34.286599843015765,98.55845808243143,99.77567781802551,28.129454272133916,21.780808130163635,0.0,100.62568588366206,-0.6500387110606954,4.250586686731709
237.0,2.292095607887145,72.3116410364236,1.7743919491478026,114.3019188760791,17640.067016905945,1.0867713076855101,1.3207079180444672,94.4857541252836,46.24169228846098,26.819130628534932,84.89535402751099,98.52855079145269,26.831177077295326,18.669637086168105,1.2852693269358215,92.23697730615622,0.5847478965698385,42.330024342509226
238.0,2.837180684588427,71.14026257642918,1.5090300355744128,219.34643606272525,8200.448172975053,0.3442407732342398,10.247934128959098,86.5174255834033,21.059041028534367,29.336953841004554,77.585528261901,86.2367571426676,34.361251102250534,14.198330630221774,4.473416369441007,88.47858852263121,-0.4428434362162824,28.431759734047407
239.0,5.8567026350544085,53.30197352260139,5.350421186953665,84.85832625573617,846.3353014811876,15.479762641516334,6.6807007842634984,65.10193231113463,5.95099778339917,64.00335795168006,13.241986802296191,61.65623110833261,52.666797770467966,2.441751736926267,54.33437490510912,0.010140183233182463,-2.044949599245656,38.65754006748856
240.0,3.3820650607743388,72.26648201521631,2.198173388882236,92.87451887259046,9708.692960610995,1.1655007931615713,10.053690735928543,95.67599774390273,63.92214543937979,34.571188435431004,95.70144364449594,100.55272576287877,28.509107597393342,28.97521427874012,0.06925506153665227,100.59722806037855,-1.5883426546881143,4.352397787614302
241.0,1.4379012986993458,74.87061221363236,-0.02222701713731508,236.7876958765923,18910.872205286785,0.29458538662854594,26.092189416504702,96.52389961189836,38.29947673232654,33.49615553238573,96.99553928220959,98.08654348161343,25.36928547296237,18.288404632306875,0.4332059934409278,101.94683028707504,0.6525210115722067,3.5549848606328496
242.0,2.8614170996948705,67.9605525458705,0.4143069376342689,278.64380017888055,7532.14397787633,2.1683087953810065,11.054787926760314,94.89161767947579,32.775805854416596,46.288557277902186,83.26793092307781,94.04068376412492,33.51148044645368,24.86103817012411,0.4951814617607757,82.02495324760389,0.4002142411764509,4.338095490423086
243.0,2.1151229573137087,73.79053488377367,1.7472267079307058,92.95620988275746,23837.988885263097,0.0060875906631754325,9.055650528068924,99.36650790043406,64.24224179478936,34.3018890570213,94.22755718001531,96.6416249548612,23.15670497190977,13.0657395096128,0.3618551268646326,98.14471968527819,0.24228106715262845,2.6477769356941576
244.0,3.1157363748355325,68.06499153225454,1.5967785941618389,325.7294803553416,5513.741211306265,3.134022722308202,6.0985429275656875,92.42401583937449,29.58763456997385,50.51142500096629,47.86010082695997,88.40033561023441,30.900967401434396,14.86724698885566,19.170344119706034,87.04025922270357,-0.4417292515771001,24.42644035067344
245.0,1.9519933738355848,69.97040501044684,1.2133871037918902,302.8534873980404,13427.209735155964,0.08483074035570988,10.078190164511485,93.14431184851342,21.314418160675146,58.568942539092205,81.43746789281819,94.54288515764459,29.32818911741144,15.069160370768527,0.6605036990675468,96.19560853723586,-0.8444197562728025,5.8346609084315775
246.0,2.5613472347554493,73.07819666532045,0.8460787117315277,209.0813099894092,7948.683636935501,0.10113099354527386,8.033769367965206,94.41904802447748,36.11070892988814,37.81563602129683,81.4392351384363,92.39208655713756,28.305616024779585,14.905251527017901,0.8917713513922058,85.99934870918226,0.0809109631383324,7.261321559886437
247.0,5.25271484937838,46.21059986023537,1.3580071913850356,205.2771036715909,863.4378612124127,12.207200646752279,4.909657901593137,64.93201781821897,19.91998641463485,53.31412585755057,19.948688688392643,67.36261341758018,47.50934593131606,3.2038275042308157,23.82476642957237,9.833482746293472,-1.901534568032501,33.41900837660782
248.0,2.522022360828068,71.64037324264356,2.6740220872218483,36.43915224078963,8215.48442545081,2.115312042015965,2.090563431646939,85.5206998341473,61.756793059501675,42.7475164655632,85.24852346751601,95.96584849440669,46.9358450831007,3.687164455557314,11.21124199272941,90.66249914439692,1.0151626825644795,15.916412973875998
249.0,2.163725563196755,72.13634101437397,0.17154738406269004,198.85592533019542,9347.328354649697,1.4984333390218243,11.54121351541702,96.53283170004723,44.067575163545044,35.729778446954775,75.07802508890194,93.75704614727354,27.86352473155529,16.493859765990166,2.9410787303646244,86.91987606399564,1.1720788605954364,9.015640340311716
250.0,2.7750738858778323,64.1026853366874,1.006210618424177,222.80192602041043,1815.478604321448,1.2140749176840395,3.7585369778163615,92.00770779879505,13.76916141275257,63.99187154307866,65.50391059090003,69.43830764744071,41.80826586996012,1.2846003583242898,9.694204748637397,45.74028826646478,-1.2047411377984134,38.753898475552276
251.0,1.5433871457376012,74.17483808809541,-0.715743262071085,321.4653049127309,15696.958115654243,0.23174404639425536,41.91275320119865,99.02052983829051,36.45292263246403,39.616350291719776,84.93854948189957,100.1189049223133,24.38757386094787,21.071402284217935,0.0,100.85159860833296,0.3518907149828349,5.849451724263173
252.0,2.71700586684051,72.14412193516367,1.3458903793581725,728.7669878951224,7193.218137840265,0.6481714658817662,58.74822945493322,90.797907268764,31.385247627218614,42.634326750109466,83.40819957149408,90.60237347888571,20.251753373853916,14.719225046445654,0.5475296472739793,96.2019971123852,-0.7967675819062808,12.16792286259907
253.0,2.3533892247139256,71.00943721182209,0.4481065808443368,152.43535840028989,7320.19081165472,1.3383942215502314,6.533246298487997,95.36980059411528,24.377572314036602,48.66944774183835,69.61498852101573,88.8993147931833,17.579346991857914,17.840056448905106,5.4394224979262695,92.40062178819899,-0.020301126790863586,12.111437065373616
254.0,1.7778689669209196,74.84291561660993,0.2881198357736269,163.8459782224341,14235.948994175269,0.10839326622602193,7.8194321408634675,92.51152798708335,48.319722195250634,33.479513661826644,89.00864969327644,98.26677565837265,24.788561726391936,18.35485676403423,0.7109110669339784,98.46565204070144,0.9914788853011548,6.23696596556528
255.0,2.670647957618109,75.20559899013307,1.6236853012969592,407.76322776671714,9498.183111771184,0.22080922738259195,14.895711738605698,96.41147121207094,35.65375592046564,37.47177087177597,81.42713172782004,83.94475822174097,19.097610102378162,16.327930283570765,6.674040751754736,95.63112928126174,-0.6275464779016725,12.114095863221305
256.0,4.5259740654794935,62.67971848128176,2.2089910822106757,179.10573752190697,3469.228986251017,2.7129334881023803,1.1805920981005542,83.09661395154545,22.177529681011986,50.146651578701395,39.04977939089113,90.34205114689863,49.650706504558286,3.1377082091667496,40.04769724817935,78.04119228276144,-0.3077411881872217,25.103253591852607
257.0,2.0193749558236225,74.60406432760375,0.7673711716660268,311.0615612682336,8251.728769109599,1.120652693252156,45.719968227448796,100.94772536448058,23.58982554986752,52.68325208929043,82.86332119023942,90.10719335817508,28.03586513333318,17.356860747893705,8.429489732960414,99.95804680107254,0.2998824342504675,5.688443498462202
258.0,3.953880105336304,74.23297381568379,0.7623415465322919,101.77083402302611,5661.084734365457,11.672403841379065,2.9968513005031965,98.49273489344593,61.780019853014174,35.05777076560839,91.01666314976565,100.94171592302284,29.33688881424747,14.234597302404335,0.12779865664484166,101.83141106757692,1.1970233290349743,3.2546129356024913
259.0,5.406307981082192,56.67728899978989,2.986503277628016,172.10976208751754,1016.4807329427676,14.800947879001304,18.38559030167659,70.95284517304171,6.070563468063831,70.97980921643769,38.74199082885941,82.04273226693655,32.726454442881604,3.1579245379971064,9.540921978821316,8.55802311961422,0.049806974950561016,21.4488151554118
260.0,3.097800517536633,63.60081323340457,1.3977643482221964,258.26987968120517,4321.4404824463145,4.979732661171549,4.945353910670153,96.5605990280363,14.038810791270834,69.72520773592942,62.932553075201994,69.70184810741202,35.76908723843254,2.300296458391697,31.488110131402365,70.56493889680199,-0.05949318667207459,19.174567082214388
261.0,2.7094220628532333,66.60609085671344,1.513449816281189,110.1870937813543,1962.6888061468253,1.802436115722713,5.688537826297822,93.55537772760289,7.840191340427134,80.89503538703974,51.202151822997436,78.40255269791774,45.325222028138846,1.65982496430239,12.112596508125444,43.52832943346986,-1.852310309944301,16.293365327872817
262.0,4.581560160347626,59.33184032343109,2.5615174336419604,121.71197283517947,1310.8842872329292,5.322176684267784,8.861194519058053,92.09361159893587,7.420678421495518,72.9168985363034,11.767675678312633,61.32698991654458,49.1724253573057,6.466277805571965,50.62831093838829,46.597560457795716,-0.18171771147817126,13.071536832201204
263.0,3.38919858747842,62.97680794389725,1.6713529570992156,210.9949619512085,3294.1542960262236,9.850368600348807,9.51612940630934,83.5662636359047,12.009270092468304,71.65417911119934,50.44369266175269,61.814300626393404,36.498139820265976,1.7498981115398513,42.32254577378386,62.49665688740252,-0.16706764009340386,24.489879604206227
264.0,3.9959688953158237,46.725776081758134,0.9200973955124728,65.6058738402991,1849.616161054984,4.5918593885044565,3.6398637172005537,81.34542612363487,8.829248272152988,79.8025724172867,24.429790878859592,79.14003963895094,34.259961654466736,8.377713691639581,43.90097047926557,3.688355514970109,-1.1648009004394306,12.775849118385196
265.0,2.2651234446556545,72.63573137948354,1.4040095179998908,113.05464036667796,17703.583057830238,1.7448827759586918,1.3881776887649566,94.2221994210334,48.07923861300802,26.648609973916454,86.79678351120617,98.37595356031744,26.708816880327124,19.702003635161255,1.1638517599047844,91.928746194557,0.7213183820128781,44.15033159806918
266.0,2.025157381332676,74.2431630281278,0.8311228226173709,330.3926990258348,8903.834937350739,1.220023112560743,45.2783609126093,98.35689736995695,24.11647739918948,52.18363879837785,87.27762383570317,93.94187767518976,27.60538599942748,18.623823543093398,7.008947437096985,100.82217020330737,0.03970410540041746,5.540966945037967
267.0,0.9978996536903644,82.02867301523098,2.1098255137427993,3.9453632374443854,81191.69096189481,7.770374371837388,1.4818550751496993,84.07433585246437,59.62326411021606,31.22177951035424,98.57960068534712,99.10299814829419,17.285694308426393,9.179568127453887,0.0,100.65048581636036,0.5964076206209359,14.072233272405274
268.0,3.2967319026264064,65.38603719269196,1.669373862499815,316.4460972845862,5211.955988023377,4.280382381226486,7.149735068738867,96.69771528956132,29.49810804126502,51.11213041170861,44.93758102251931,86.76622843944195,32.316024496199525,13.900844930837088,22.002593022967663,88.27995056531462,-0.5240635141098653,28.338847328016218
